iter,t0_opt,tp_first_pass_opt,pos_0_opt_x,pos_0_opt_y,pos_0_opt_z,v_0_opt_x,v_0_opt_y,v_0_opt_z,rf_min_opt_x,rf_min_opt_y,rf_min_opt_z,vf_min_opt_x,vf_min_opt_y,vf_min_opt_z,body_aimed,cost,lambda0
66,-2.30104013500533104e+08,1.30559145000936437e+09,-2.99195741382000000e+13,7.46033120905979004e+10,0.00000000000000000e+00,1.86666666666666642e+04,0.00000000000000000e+00,0.00000000000000000e+00,-2.39842566728027344e+09,1.36021478854918461e+10,0.00000000000000000e+00,1.16960555602211505e+05,-8.26874135525067977e+04,-0.00000000000000000e+00,1.00000000000000000e+00,6.49658709800681952e-03     1.745329e+00
67,3.14743394992547989e+08,1.88792706014125586e+09,-2.99195741382000000e+13,7.63527356587849121e+10,0.00000000000000000e+00,1.81919191919191908e+04,0.00000000000000000e+00,0.00000000000000000e+00,-2.39842566729785156e+09,1.36021478856180077e+10,0.00000000000000000e+00,1.16734158592574298e+05,-8.29012522531072900e+04,-0.00000000000000000e+00,1.00000000000000000e+00,7.50161793404287812e-03     1.745329e+00
68,4.97531650637221336e+06,1.61749524119276571e+09,-2.99195741382000000e+13,7.81962403671060181e+10,0.00000000000000000e+00,1.77171717171717173e+04,0.00000000000000000e+00,0.00000000000000000e+00,-2.39842566748144531e+09,1.36021478855077858e+10,0.00000000000000000e+00,1.16508320886574686e+05,-8.31158518149857409e+04,-0.00000000000000000e+00,1.00000000000000000e+00,1.88384222833972541e-02     1.745329e+00
69,1.01028325442502975e+08,1.75487114922091222e+09,-2.99195741382000000e+13,8.01415864381359558e+10,0.00000000000000000e+00,1.72424242424242402e+04,0.00000000000000000e+00,0.00000000000000000e+00,-2.39842566788964844e+09,1.36021478859906349e+10,0.00000000000000000e+00,1.16283031127471477e+05,-8.33312267490667873e+04,-0.00000000000000000e+00,1.00000000000000000e+00,1.29960023627180496e-02     1.745329e+00
70,1.69886038909968376e+08,1.86719107402379942e+09,-2.99195741382000000e+13,8.21974116364434967e+10,0.00000000000000000e+00,1.67676767676767631e+04,0.00000000000000000e+00,0.00000000000000000e+00,-2.39842566807226562e+09,1.36021478858040352e+10,0.00000000000000000e+00,1.16058276601377875e+05,-8.35473931628206192e+04,-0.00000000000000000e+00,1.00000000000000000e+00,9.17432095054074651e-03     1.745329e+00
71,1.74227892889956951e+08,1.91730304047431850e+09,-2.99195741382000000e+13,8.43733589206846008e+10,0.00000000000000000e+00,1.62929292929292933e+04,0.00000000000000000e+00,0.00000000000000000e+00,-2.39842566739648438e+09,1.36021478856137924e+10,0.00000000000000000e+00,1.15834043042749166e+05,-8.37643689616055781e+04,-0.00000000000000000e+00,1.00000000000000000e+00,5.67052424891535851e-03     1.745329e+00
72,2.22833288470511436e+07,1.81362310988703823e+09,-2.99195741382000000e+13,8.66802270477466736e+10,0.00000000000000000e+00,1.58181818181818162e+04,0.00000000000000000e+00,0.00000000000000000e+00,-2.39842566782031250e+09,1.36021478857829189e+10,0.00000000000000000e+00,1.15610314398709685e+05,-8.39821741356105485e+04,-0.00000000000000000e+00,1.00000000000000000e+00,4.63533791454674227e-04     1.745329e+00
73,-1.70954630236864090e+05,1.84213509079853964e+09,-2.99195741382000000e+13,8.91301490889713135e+10,0.00000000000000000e+00,1.53434343434343391e+04,0.00000000000000000e+00,0.00000000000000000e+00,-2.39842566899511719e+09,1.36021478864421101e+10,0.00000000000000000e+00,1.15387072562307119e+05,-8.42008310872015281e+04,-0.00000000000000000e+00,1.00000000000000000e+00,3.39349230037433057e-03     1.745329e+00
74,-9.46772932594168186e+07,1.80152711798518801e+09,-2.99195741382000000e+13,9.17368050893256073e+10,0.00000000000000000e+00,1.48686868686868693e+04,0.00000000000000000e+00,0.00000000000000000e+00,-2.39842566824707031e+09,1.36021478861469345e+10,0.00000000000000000e+00,1.15164297045264393e+05,-8.44203650265238684e+04,-0.00000000000000000e+00,1.00000000000000000e+00,7.86153930447424862e-03     1.745329e+00
75,-2.93460860582093477e+08,1.65983121284923816e+09,-2.99195741382000000e+13,9.45156767351256714e+10,0.00000000000000000e+00,1.43939393939393922e+04,0.00000000000000000e+00,0.00000000000000000e+00,-2.39842566819970703e+09,1.36021478860720940e+10,0.00000000000000000e+00,1.14941964580394328e+05,-8.46408043937763287e+04,-0.00000000000000000e+00,1.00000000000000000e+00,4.33874997558297056e-03     1.745329e+00
76,-5.07619002931602001e+07,1.96309500981703305e+09,-2.99195741382000000e+13,9.74843540470656586e+10,0.00000000000000000e+00,1.39191919191919151e+04,0.00000000000000000e+00,0.00000000000000000e+00,-2.39842566760009766e+09,1.36021478857190933e+10,0.00000000000000000e+00,1.14720048659555614e+05,-8.48621814569218695e+04,-0.00000000000000000e+00,1.00000000000000000e+00,9.66603726167937841e-03     1.745329e+00
77,7.84087183418059349e+07,2.15663088024662352e+09,-2.99195741382000000e+13,1.00662906927391266e+11,0.00000000000000000e+00,1.34444444444444453e+04,0.00000000000000000e+00,0.00000000000000000e+00,-2.39842566772753906e+09,1.36021478859570866e+10,0.00000000000000000e+00,1.14498518957983702e+05,-8.50845329549884045e+04,-0.00000000000000000e+00,1.00000000000000000e+00,7.84296656902309236e-03     1.745329e+00
78,5.30788624849226475e+07,2.19983085132465696e+09,-2.99195741382000000e+13,1.04074338151521271e+11,0.00000000000000000e+00,1.29696969696969682e+04,0.00000000000000000e+00,0.00000000000000000e+00,-2.39842566798974609e+09,1.36021478859920120e+10,0.00000000000000000e+00,1.14277340644393116e+05,-8.53079009444060648e+04,-0.00000000000000000e+00,1.00000000000000000e+00,4.39901338593355444e-03     1.745329e+00
79,4.65007048469700813e+07,2.26635880678482866e+09,-2.99195741382000000e+13,1.07745139422848846e+11,0.00000000000000000e+00,1.24949494949494911e+04,0.00000000000000000e+00,0.00000000000000000e+00,-2.39842566764160156e+09,1.36021478856815262e+10,0.00000000000000000e+00,1.14056473523929715e+05,-8.55323337898678292e+04,-0.00000000000000000e+00,1.00000000000000000e+00,2.46699513672766109e-02     1.745329e+00
80,-3.87249990070679703e+10,-3.64269912883882294e+10,-2.99195741382000000e+13,1.11705978917826996e+11,0.00000000000000000e+00,1.20202020202020212e+04,0.00000000000000000e+00,0.00000000000000000e+00,-2.39842566770312500e+09,1.36021478857126865e+10,0.00000000000000000e+00,1.13835870982863009e+05,-8.57578874039968796e+04,-0.00000000000000000e+00,1.00000000000000000e+00,1.11555969085792113e-03     1.745329e+00
81,1.79249450095995426e+08,2.56098260953701210e+09,-2.99195741382000000e+13,1.15992558096054947e+11,0.00000000000000000e+00,1.15454545454545441e+04,0.00000000000000000e+00,0.00000000000000000e+00,-2.39842566763427734e+09,1.36021478860173912e+10,0.00000000000000000e+00,1.13615478675507009e+05,-8.59846268148563395e+04,-0.00000000000000000e+00,1.00000000000000000e+00,7.78621413606054875e-03     1.745329e+00
82,4.93690847355997562e+08,2.96533433882740545e+09,-2.99195741382000000e+13,1.20646688458812927e+11,0.00000000000000000e+00,1.10707070707070670e+04,0.00000000000000000e+00,0.00000000000000000e+00,-2.39842566725927734e+09,1.36021478857805653e+10,0.00000000000000000e+00,1.13395232872482389e+05,-8.62126281091796845e+04,-0.00000000000000000e+00,1.00000000000000000e+00,7.42527203290159216e-03     1.745329e+00
83,-3.25121194116563797e+07,2.53592662631175280e+09,-2.99195741382000000e+13,1.25717657094134338e+11,0.00000000000000000e+00,1.05959595959595972e+04,0.00000000000000000e+00,0.00000000000000000e+00,-2.39842566733984375e+09,1.36021478859524612e+10,0.00000000000000000e+00,1.13175058357451111e+05,-8.64419808914959867e+04,-0.00000000000000000e+00,1.00000000000000000e+00,1.23679205307720996e-03     1.745329e+00
84,3.83114112671470642e+06,2.67675853202614307e+09,-2.99195741382000000e+13,1.31263975567719742e+11,0.00000000000000000e+00,1.01212121212121201e+04,0.00000000000000000e+00,0.00000000000000000e+00,-2.39842566705908203e+09,1.36021478857135334e+10,0.00000000000000000e+00,1.12954865747030824e+05,-8.66727914723060385e+04,-0.00000000000000000e+00,1.00000000000000000e+00,1.04787838758670215e-02     1.745329e+00
85,-4.74550217934799194e+06,2.78130246203498363e+09,-2.99195741382000000e+13,1.37355643898402039e+11,0.00000000000000000e+00,9.64646464646464301e+03,0.00000000000000000e+00,0.00000000000000000e+00,-2.39842566682031250e+09,1.36021478852727661e+10,0.00000000000000000e+00,1.12734548007950187e+05,-8.69051869424670731e+04,-0.00000000000000000e+00,1.00000000000000000e+00,1.08517383116372521e-02     1.745329e+00
86,-5.85675322245121002e+05,2.90831037700440264e+09,-2.99195741382000000e+13,1.44077115730778717e+11,0.00000000000000000e+00,9.17171717171717319e+03,0.00000000000000000e+00,0.00000000000000000e+00,-2.39842566743408203e+09,1.36021478859979534e+10,0.00000000000000000e+00,1.12513975899975747e+05,-8.71393205370548967e+04,-0.00000000000000000e+00,1.00000000000000000e+00,1.00033280704952040e-02     1.745329e+00
87,-2.47631769224521160e+08,2.79512645277995491e+09,-2.99195741382000000e+13,1.51531231861770264e+11,0.00000000000000000e+00,8.69696969696969609e+03,0.00000000000000000e+00,0.00000000000000000e+00,-2.39842566747167969e+09,1.36021478858816090e+10,0.00000000000000000e+00,1.12292991932339966e+05,-8.73753787801223516e+04,-0.00000000000000000e+00,1.00000000000000000e+00,7.67472558372070054e-03     1.745329e+00
88,-4.48788077511787415e+04,3.18911018901161957e+09,-2.99195741382000000e+13,1.59844512316846710e+11,0.00000000000000000e+00,8.22222222222221899e+03,0.00000000000000000e+00,0.00000000000000000e+00,-2.39842566737060547e+09,1.36021478858701611e+10,0.00000000000000000e+00,1.12071402218632400e+05,-8.76135910046827630e+04,-0.00000000000000000e+00,1.00000000000000000e+00,1.21444783362453599e-02     1.745329e+00
89,7.54189228477231979e+08,4.10408557644437027e+09,-2.99195741382000000e+13,1.69174387812756439e+11,0.00000000000000000e+00,7.74747474747474917e+03,0.00000000000000000e+00,0.00000000000000000e+00,-2.39842566736523438e+09,1.36021478859251900e+10,0.00000000000000000e+00,1.11848965350912884e+05,-8.78542424502849753e+04,-0.00000000000000000e+00,1.00000000000000000e+00,1.39821733693048459e-02     1.745329e+00
90,4.85349304639480591e+08,4.01250163775893927e+09,-2.99195741382000000e+13,1.79719253724142639e+11,0.00000000000000000e+00,7.27272727272727207e+03,0.00000000000000000e+00,0.00000000000000000e+00,-2.39842566791894531e+09,1.36021478861727390e+10,0.00000000000000000e+00,1.11625376923384145e+05,-8.80976924154072476e+04,-0.00000000000000000e+00,1.00000000000000000e+00,1.86527020300105047e-02     1.745329e+00
91,1.62810547959582806e+08,3.88635772221108103e+09,-2.99195741382000000e+13,1.91732721240679993e+11,0.00000000000000000e+00,6.79797979797979497e+03,0.00000000000000000e+00,0.00000000000000000e+00,-2.39842566770092773e+09,1.36021478860924988e+10,0.00000000000000000e+00,1.11400247582659125e+05,-8.83444000006924616e+04,-0.00000000000000000e+00,1.00000000000000000e+00,7.73356902552785677e-03     1.745329e+00
92,7.88202572441706657e+08,4.73048515707585430e+09,-2.99195741382000000e+13,2.05544262767373474e+11,0.00000000000000000e+00,6.32323232323231787e+03,0.00000000000000000e+00,0.00000000000000000e+00,-2.39842566745849609e+09,1.36021478859322491e+10,0.00000000000000000e+00,1.11173071208460256e+05,-8.85949613553659728e+04,-0.00000000000000000e+00,1.00000000000000000e+00,8.19208197319342898e-03     1.745329e+00
93,4.18765357229931355e+08,4.60606924037112045e+09,-2.99195741382000000e+13,2.21589869250751465e+11,0.00000000000000000e+00,5.84848484848484804e+03,0.00000000000000000e+00,0.00000000000000000e+00,-2.39842566727465820e+09,1.36021478857972507e+10,0.00000000000000000e+00,1.10943177637863904e+05,-8.88501649914039444e+04,-0.00000000000000000e+00,1.00000000000000000e+00,1.59518774148665506e-02     1.745329e+00
94,1.13167047370446205e+08,4.57669326003805733e+09,-2.99195741382000000e+13,2.40458881914335785e+11,0.00000000000000000e+00,5.37373737373737094e+03,0.00000000000000000e+00,0.00000000000000000e+00,-2.39842566751635742e+09,1.36021478859128647e+10,0.00000000000000000e+00,1.10709660390432924e+05,-8.91110762087619951e+04,-0.00000000000000000e+00,1.00000000000000000e+00,7.64471317753704846e-03     1.745329e+00
95,5.96092815602302551e+07,4.83675708592781734e+09,-2.99195741382000000e+13,2.62967913783144104e+11,0.00000000000000000e+00,4.89898989898989385e+03,0.00000000000000000e+00,0.00000000000000000e+00,-2.39842566731933594e+09,1.36021478858277740e+10,0.00000000000000000e+00,1.10471262487983331e+05,-8.93791702744873182e+04,-0.00000000000000000e+00,1.00000000000000000e+00,1.69248489915188455e-02     1.745329e+00
96,-3.90845550797462463e+05,5.13570088578780842e+09,-2.99195741382000000e+13,2.90282093083564453e+11,0.00000000000000000e+00,4.42424242424242402e+03,0.00000000000000000e+00,0.00000000000000000e+00,-2.39842566725732422e+09,1.36021478858489246e+10,0.00000000000000000e+00,1.10226188988829032e+05,-8.96565506431834656e+04,-0.00000000000000000e+00,1.00000000000000000e+00,4.58152489142693228e-03     1.745329e+00
97,-2.64604911412418365e+08,5.28603678513936520e+09,-2.99195741382000000e+13,3.24123191994384766e+11,0.00000000000000000e+00,3.94949494949494692e+03,0.00000000000000000e+00,0.00000000000000000e+00,-2.39842566704882812e+09,1.36021478856558075e+10,0.00000000000000000e+00,1.09971784795516171e+05,-8.99463232096666907e+04,-0.00000000000000000e+00,1.00000000000000000e+00,2.83195868459020514e-03     1.745329e+00
98,-1.18264210683822632e+05,6.03426028421090698e+09,-2.99195741382000000e+13,3.67147133189677856e+11,0.00000000000000000e+00,3.47474747474746982e+03,0.00000000000000000e+00,0.00000000000000000e+00,-2.39842566728686523e+09,1.36021478858696251e+10,0.00000000000000000e+00,1.09703949399325997e+05,-9.02532742355186347e+04,-0.00000000000000000e+00,1.00000000000000000e+00,1.65519024484185357e-03     1.745329e+00
99,-1.06013029586410522e+07,6.59499590880377960e+09,-2.99195741382000000e+13,4.23676920701578613e+11,0.00000000000000000e+00,3.00000000000000000e+03,0.00000000000000000e+00,0.00000000000000000e+00,-2.39842566724243164e+09,1.36021478858114929e+10,0.00000000000000000e+00,1.09415998567527160e+05,-9.05851844625827507e+04,-0.00000000000000000e+00,1.00000000000000000e+00,2.00881211476925496e-02     1.745329e+00
0,-2.94243355702625513e+07,5.63439946872680664e+08,-2.99195741382000000e+13,2.98978279975816154e+10,0.00000000000000000e+00,5.00000000000000000e+04,0.00000000000000000e+00,0.00000000000000000e+00,-4.72397638530664062e+09,1.29790184490575504e+10,0.00000000000000000e+00,1.37501405735820532e+05,-6.13343205571407889e+04,-0.00000000000000000e+00,1.00000000000000000e+00,7.19910473730114246e-03     1.919862e+00
1,2.89153611890585423e+07,6.27375904068170071e+08,-2.99195741382000000e+13,3.01049409494165459e+10,0.00000000000000000e+00,4.95252525252525229e+04,0.00000000000000000e+00,0.00000000000000000e+00,-4.72397638492382812e+09,1.29790184500565128e+10,0.00000000000000000e+00,1.37257042958959937e+05,-6.14962621061551836e+04,-0.00000000000000000e+00,1.00000000000000000e+00,1.81047481360796236e-02     1.919862e+00
2,5.13964599084908009e+08,1.11812757551463079e+09,-2.99195741382000000e+13,3.03162137005184669e+10,0.00000000000000000e+00,4.90505050505050531e+04,0.00000000000000000e+00,0.00000000000000000e+00,-4.72397638516796875e+09,1.29790184497407837e+10,0.00000000000000000e+00,1.37013449947409332e+05,-6.16587547432608990e+04,-0.00000000000000000e+00,1.00000000000000000e+00,1.93102753505070110e-03     1.919862e+00
3,-1.60670579207718372e+06,6.08367916793835521e+08,-2.99195741382000000e+13,3.05317684825193481e+10,0.00000000000000000e+00,4.85757575757575760e+04,0.00000000000000000e+00,0.00000000000000000e+00,-4.72397638518164062e+09,1.29790184495925980e+10,0.00000000000000000e+00,1.36770628215231001e+05,-6.18217998695997812e+04,-0.00000000000000000e+00,1.00000000000000000e+00,7.84327408263528654e-03     1.919862e+00
4,7.15726933372879028e+06,6.23055906960366726e+08,-2.99195741382000000e+13,3.07517323481117096e+10,0.00000000000000000e+00,4.81010101010100989e+04,0.00000000000000000e+00,0.00000000000000000e+00,-4.72397638528320312e+09,1.29790184488097095e+10,0.00000000000000000e+00,1.36528579254761338e+05,-6.19853989051436729e+04,-0.00000000000000000e+00,1.00000000000000000e+00,4.41674406854733817e-03     1.919862e+00
5,-5.50423557092951536e+07,5.66895944558923244e+08,-2.99195741382000000e+13,3.09762374109386139e+10,0.00000000000000000e+00,4.76262626262626291e+04,0.00000000000000000e+00,0.00000000000000000e+00,-4.72397638498828125e+09,1.29790184496650887e+10,0.00000000000000000e+00,1.36287304545439780e+05,-6.21495532499113397e+04,-0.00000000000000000e+00,1.00000000000000000e+00,9.59964744041830360e-03     1.919862e+00
6,-7.21113575615644455e+05,6.27375904068170190e+08,-2.99195741382000000e+13,3.12054211000924149e+10,0.00000000000000000e+00,4.71515151515151520e+04,0.00000000000000000e+00,0.00000000000000000e+00,-4.72397638515820312e+09,1.29790184488455219e+10,0.00000000000000000e+00,1.36046805541917682e+05,-6.23142643472762065e+04,-0.00000000000000000e+00,1.00000000000000000e+00,4.13641610560404674e-03     1.919862e+00
7,-9.04321959018707275e+04,6.34287899440655589e+08,-2.99195741382000000e+13,3.14394264305043907e+10,0.00000000000000000e+00,4.66767676767676749e+04,0.00000000000000000e+00,0.00000000000000000e+00,-4.72397638539257812e+09,1.29790184490557671e+10,0.00000000000000000e+00,1.35807083687983453e+05,-6.24795336001651231e+04,-0.00000000000000000e+00,1.00000000000000000e+00,2.37638262393542674e-02     1.919862e+00
8,-4.50030198456048965e+05,6.40335895391579986e+08,-2.99195741382000000e+13,3.16784022897381287e+10,0.00000000000000000e+00,4.62020202020202050e+04,0.00000000000000000e+00,0.00000000000000000e+00,-4.72397638581054688e+09,1.29790184491985836e+10,0.00000000000000000e+00,1.35568140404008329e+05,-6.26453624441214488e+04,-0.00000000000000000e+00,1.00000000000000000e+00,1.05869964816989529e-02     1.919862e+00
9,1.72042477724225521e+07,6.64527879195278883e+08,-2.99195741382000000e+13,3.19225037423018379e+10,0.00000000000000000e+00,4.57272727272727279e+04,0.00000000000000000e+00,0.00000000000000000e+00,-4.72397638569726562e+09,1.29790184491318378e+10,0.00000000000000000e+00,1.35329977094344795e+05,-6.28117523123113278e+04,-0.00000000000000000e+00,1.00000000000000000e+00,1.67631944201365353e-02     1.919862e+00
10,1.57164385484898090e+07,6.69711875724642992e+08,-2.99195741382000000e+13,3.21718923537364311e+10,0.00000000000000000e+00,4.52525252525252508e+04,0.00000000000000000e+00,0.00000000000000000e+00,-4.72397638538671875e+09,1.29790184489319477e+10,0.00000000000000000e+00,1.35092595141023397e+05,-6.29787046397814411e+04,-0.00000000000000000e+00,1.00000000000000000e+00,5.02981839221898572e-03     1.919862e+00
11,-1.70136019469388723e+07,6.43791893077823043e+08,-2.99195741382000000e+13,3.24267365349610519e+10,0.00000000000000000e+00,4.47777777777777810e+04,0.00000000000000000e+00,0.00000000000000000e+00,-4.72397638527734375e+09,1.29790184493042698e+10,0.00000000000000000e+00,1.34855995905742049e+05,-6.31462208623300830e+04,-0.00000000000000000e+00,1.00000000000000000e+00,5.98498929446638142e-03     1.919862e+00
12,-6.38252325620770454e+05,6.67119877459961057e+08,-2.99195741382000000e+13,3.26872119086944542e+10,0.00000000000000000e+00,4.43030303030303039e+04,0.00000000000000000e+00,0.00000000000000000e+00,-4.72397638374804688e+09,1.29790184485706158e+10,0.00000000000000000e+00,1.34620180731847882e+05,-6.33143024427611163e+04,-0.00000000000000000e+00,1.00000000000000000e+00,1.57190468172582476e-02     1.919862e+00
13,3.80242944229841232e+04,6.74895872254006982e+08,-2.99195741382000000e+13,3.29535016998451729e+10,0.00000000000000000e+00,4.38282828282828268e+04,0.00000000000000000e+00,0.00000000000000000e+00,-4.72397638499804688e+09,1.29790184495309429e+10,0.00000000000000000e+00,1.34385150931380689e+05,-6.34829508078527651e+04,-0.00000000000000000e+00,1.00000000000000000e+00,1.24842338676306921e-02     1.919862e+00
14,-3.01479720189332962e+05,6.81807867626492143e+08,-2.99195741382000000e+13,3.32257971515750198e+10,0.00000000000000000e+00,4.33535353535353497e+04,0.00000000000000000e+00,0.00000000000000000e+00,-4.72397638517578125e+09,1.29790184492176266e+10,0.00000000000000000e+00,1.34150907806925476e+05,-6.36521674481180744e+04,-0.00000000000000000e+00,1.00000000000000000e+00,1.13482308480801243e-02     1.919862e+00
15,6.63351442450284958e+04,6.89583862420538187e+08,-2.99195741382000000e+13,3.35042979685266113e+10,0.00000000000000000e+00,4.28787878787878799e+04,0.00000000000000000e+00,0.00000000000000000e+00,-4.72397638505468750e+09,1.29790184488115788e+10,0.00000000000000000e+00,1.33917452631242573e+05,-6.38219538232014165e+04,-0.00000000000000000e+00,1.00000000000000000e+00,1.53327400400933168e-02     1.919862e+00
16,-2.21916272458666563e+07,6.74895872254006743e+08,-2.99195741382000000e+13,3.37892127904358749e+10,0.00000000000000000e+00,4.24040404040404028e+04,0.00000000000000000e+00,0.00000000000000000e+00,-4.72397638500976562e+09,1.29790184496711979e+10,0.00000000000000000e+00,1.33684786653995514e+05,-6.39923114013441154e+04,-0.00000000000000000e+00,1.00000000000000000e+00,2.53169447756418156e-02     1.919862e+00
17,-4.87274431647408009e+06,6.99951855479265928e+08,-2.99195741382000000e+13,3.40807596978699074e+10,0.00000000000000000e+00,4.19292929292929330e+04,0.00000000000000000e+00,0.00000000000000000e+00,-4.72397638596484375e+09,1.29790184494478207e+10,0.00000000000000000e+00,1.33452911094881594e+05,-6.41632416882780963e+04,-0.00000000000000000e+00,1.00000000000000000e+00,1.48558304945071284e-02     1.919862e+00
18,-3.61105292445448637e+07,6.76623871097127914e+08,-2.99195741382000000e+13,3.43791667516980286e+10,0.00000000000000000e+00,4.14545454545454559e+04,0.00000000000000000e+00,0.00000000000000000e+00,-4.72397638548242188e+09,1.29790184488098774e+10,0.00000000000000000e+00,1.33221827158972621e+05,-6.43347461821940597e+04,-0.00000000000000000e+00,1.00000000000000000e+00,1.61708072238434235e-03     1.919862e+00
19,1.80091065355706215e+07,7.38831829449496269e+08,-2.99195741382000000e+13,3.46846725714446564e+10,0.00000000000000000e+00,4.09797979797979788e+04,0.00000000000000000e+00,0.00000000000000000e+00,-4.72397638547851562e+09,1.29790184494635067e+10,0.00000000000000000e+00,1.32991536014974117e+05,-6.45068263793602746e+04,-0.00000000000000000e+00,1.00000000000000000e+00,1.43650656773152592e-02     1.919862e+00
20,-3.69197922933375835e+07,6.92175860685220361e+08,-2.99195741382000000e+13,3.49975269533602982e+10,0.00000000000000000e+00,4.05050505050505017e+04,0.00000000000000000e+00,0.00000000000000000e+00,-4.72397638462109375e+09,1.29790184486123638e+10,0.00000000000000000e+00,1.32762038807749748e+05,-6.46794838272457782e+04,-0.00000000000000000e+00,1.00000000000000000e+00,2.95325281944380704e-03     1.919862e+00
21,-4.55724139659643173e+05,7.37103830606375217e+08,-2.99195741382000000e+13,3.53179915327322159e+10,0.00000000000000000e+00,4.00303030303030318e+04,0.00000000000000000e+00,0.00000000000000000e+00,-4.72397638541406250e+09,1.29790184498357639e+10,0.00000000000000000e+00,1.32533336649887264e+05,-6.48527200345333695e+04,-0.00000000000000000e+00,1.00000000000000000e+00,5.03353785256014947e-03     1.919862e+00
22,-4.77262443926692009e+05,7.45743824821981788e+08,-2.99195741382000000e+13,3.56463404939264832e+10,0.00000000000000000e+00,3.95555555555555547e+04,0.00000000000000000e+00,0.00000000000000000e+00,-4.72397638577539062e+09,1.29790184496836338e+10,0.00000000000000000e+00,1.32305430628530681e+05,-6.50265365844572152e+04,-0.00000000000000000e+00,1.00000000000000000e+00,2.80695433151766051e-03     1.919862e+00
23,8.80059102749204636e+06,7.63887812674755812e+08,-2.99195741382000000e+13,3.59828613318170700e+10,0.00000000000000000e+00,3.90808080808080776e+04,0.00000000000000000e+00,0.00000000000000000e+00,-4.72397638522851562e+09,1.29790184491969280e+10,0.00000000000000000e+00,1.32078321800313890e+05,-6.52009350412291969e+04,-0.00000000000000000e+00,1.00000000000000000e+00,1.01293647812480923e-02     1.919862e+00
24,-2.87894277333596945e+07,7.35375831763253689e+08,-2.99195741382000000e+13,3.63278556698444901e+10,0.00000000000000000e+00,3.86060606060606078e+04,0.00000000000000000e+00,0.00000000000000000e+00,-4.72397638558203125e+09,1.29790184491765461e+10,0.00000000000000000e+00,1.31852011183790863e+05,-6.53759169858315145e+04,-0.00000000000000000e+00,1.00000000000000000e+00,2.00299127822151889e-02     1.919862e+00
25,-7.10463634908199310e+04,7.73391806311923146e+08,-2.99195741382000000e+13,3.66816401386204910e+10,0.00000000000000000e+00,3.81313131313131307e+04,0.00000000000000000e+00,0.00000000000000000e+00,-4.72397638536328125e+09,1.29790184486847649e+10,0.00000000000000000e+00,1.31626499770469964e+05,-6.55514840366552526e+04,-0.00000000000000000e+00,1.00000000000000000e+00,5.25312935403505696e-03     1.919862e+00
26,-9.22245389575958252e+04,7.82895799949090481e+08,-2.99195741382000000e+13,3.70445473216983185e+10,0.00000000000000000e+00,3.76565656565656536e+04,0.00000000000000000e+00,0.00000000000000000e+00,-4.72397638535351562e+09,1.29790184491837749e+10,0.00000000000000000e+00,1.31401788512796164e+05,-6.57276378136659478e+04,-0.00000000000000000e+00,1.00000000000000000e+00,1.11672825709339778e-02     1.919862e+00
27,7.91385479475564957e+07,8.71887740369839430e+08,-2.99195741382000000e+13,3.74169267725703125e+10,0.00000000000000000e+00,3.71818181818181838e+04,0.00000000000000000e+00,0.00000000000000000e+00,-4.72397638536914062e+09,1.29790184494899082e+10,0.00000000000000000e+00,1.31177878327593207e+05,-6.59043799800673878e+04,-0.00000000000000000e+00,1.00000000000000000e+00,1.85374526012678890e-02     1.919862e+00
28,-1.98593926274100542e+07,7.82895799949090600e+08,-2.99195741382000000e+13,3.77991461117710190e+10,0.00000000000000000e+00,3.67070707070707067e+04,0.00000000000000000e+00,0.00000000000000000e+00,-4.72397638606054688e+09,1.29790184486903419e+10,0.00000000000000000e+00,1.30954770091414452e+05,-6.60817122217313736e+04,-0.00000000000000000e+00,1.00000000000000000e+00,6.69406685863994390e-04     1.919862e+00
29,4.34430956538965607e+09,5.15732487131076241e+09,-2.99195741382000000e+13,3.81915922095570679e+10,0.00000000000000000e+00,3.62323232323232296e+04,0.00000000000000000e+00,0.00000000000000000e+00,-4.72397638514062500e+09,1.29790184487962494e+10,0.00000000000000000e+00,1.30732464649774134e+05,-6.62596362365556415e+04,-0.00000000000000000e+00,1.00000000000000000e+00,3.60506703173896778e-03     1.919862e+00
30,1.81084740595883131e+07,8.41647760615214586e+08,-2.99195741382000000e+13,3.85946724626921005e+10,0.00000000000000000e+00,3.57575757575757598e+04,0.00000000000000000e+00,0.00000000000000000e+00,-4.72397638502539062e+09,1.29790184491772747e+10,0.00000000000000000e+00,1.30510962793223560e+05,-6.64381537639371527e+04,-0.00000000000000000e+00,1.00000000000000000e+00,1.61875682033071344e-02     1.919862e+00
31,-1.60176159086422920e+07,8.18319776233076334e+08,-2.99195741382000000e+13,3.90088161737805939e+10,0.00000000000000000e+00,3.52828282828282827e+04,0.00000000000000000e+00,0.00000000000000000e+00,-4.72397638536523438e+09,1.29790184494360027e+10,0.00000000000000000e+00,1.30290265276357532e+05,-6.66172665775358182e+04,-0.00000000000000000e+00,1.00000000000000000e+00,1.44890430431726148e-02     1.919862e+00
32,1.26691256562498689e+08,9.72111673270875812e+08,-2.99195741382000000e+13,3.94344760450902405e+10,0.00000000000000000e+00,3.48080808080808056e+04,0.00000000000000000e+00,0.00000000000000000e+00,-4.72397638477148438e+09,1.29790184494892292e+10,0.00000000000000000e+00,1.30070372809045017e+05,-6.67969764876204135e+04,-0.00000000000000000e+00,1.00000000000000000e+00,2.42893865160688938e-03     1.919862e+00
